simulated_day,restaurant_id,restaurant_name,session_id,persona,table_id,ordered,revenue,item_count,upsell_accepted,viewed_count,clicked_count,error
2026-04-01,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-01-1-b354831a5b,STANDARD,3,True,1.5,1,False,16,3,
2026-04-01,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-01-2-50766b48e6,LOW_SPENDER,3,False,0.0,0,False,8,4,
2026-04-02,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-02-0-9d62e6aab9,STANDARD,3,False,0.0,0,False,5,1,
2026-04-02,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:17.853+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-02,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-02-0-5e57568b71,STANDARD,3,True,26.0,2,True,10,5,
2026-04-02,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:19.547+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-02,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:21.192+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-02,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-02-3-b66bab67ee,HIGH_SPENDER,3,False,0.0,0,False,4,3,
2026-04-02,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:22.853+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-02,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-02-0-a10c9a3080,LOW_SPENDER,3,True,17.5,3,False,12,4,
2026-04-02,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-02-1-f497ccc54e,HIGH_SPENDER,3,False,0.0,0,False,4,1,
2026-04-02,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-02-2-21247ebabe,STANDARD,2,False,0.0,0,False,9,6,
2026-04-02,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-02-3-c6cec367b1,STANDARD,2,True,17.5,2,False,18,7,
2026-04-02,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-02-4-16df46fdda,HIGH_SPENDER,3,True,50.0,4,True,10,4,
2026-04-03,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-03-0-b39761e688,STANDARD,3,False,0.0,0,False,5,1,
2026-04-03,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-03-1-89684e129e,STANDARD,2,False,0.0,0,False,5,2,
2026-04-03,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-03-2-ae317d366f,HIGH_SPENDER,2,False,0.0,0,False,15,8,
2026-04-03,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-03-0-5d21879da1,STANDARD,3,True,9.0,3,False,4,4,
2026-04-03,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-03-1-43e3d523b9,CHAOTIC,3,False,0.0,0,False,10,6,
2026-04-03,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:28.407+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-03,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:29.867+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-03,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:31.603+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-03,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:33.079+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-03,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-03-2-bd82ba6e4f,LOW_SPENDER,2,False,0.0,0,False,10,3,
2026-04-03,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-03-3-5c4f2aae78,STANDARD,2,False,0.0,0,False,18,8,
2026-04-04,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:35.447+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-1-14ea2b9770,LOW_SPENDER,2,False,0.0,0,False,6,1,
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-2-a058535206,LOW_SPENDER,2,False,0.0,0,False,4,1,
2026-04-04,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:37.315+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-4-87579a74b1,STANDARD,2,True,12.0,1,False,4,3,
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-5-e52025758e,STANDARD,3,True,18.0,1,False,8,4,
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-6-f87d713d19,STANDARD,2,False,0.0,0,False,5,3,
2026-04-04,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-04-7-aa2f93d79a,HIGH_SPENDER,3,True,26.5,4,False,16,6,
2026-04-04,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:40.414+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-1-2b64512aec,CHAOTIC,3,False,0.0,0,False,13,11,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-2-5f69e2392c,STANDARD,2,True,11.0,1,False,5,2,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-3-cdea7e9a34,STANDARD,3,True,26.0,2,False,5,3,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-4-a19f4fb452,LOW_SPENDER,2,False,0.0,0,False,11,5,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-5-8f38a7e12f,LOW_SPENDER,2,False,0.0,0,False,9,1,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-6-3cc467c5b3,STANDARD,3,False,0.0,0,False,17,7,
2026-04-04,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:44.391+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-8-9c8598efb2,STANDARD,2,False,0.0,0,False,4,2,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-9-458dd6fa7e,STANDARD,2,True,31.0,5,False,14,4,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-10-719218906f,LOW_SPENDER,3,False,0.0,0,False,7,2,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-11-f19d19497a,LOW_SPENDER,3,False,0.0,0,False,5,1,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-12-138a6a9993,HIGH_SPENDER,2,True,11.0,1,False,4,2,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-13-548c1fb5c3,LOW_SPENDER,2,False,0.0,0,False,8,1,
2026-04-04,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-04-14-263bde29ac,STANDARD,2,True,11.0,2,False,14,5,
2026-04-04,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:48.061+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-0-12a3d22049,HIGH_SPENDER,2,True,58.0,6,True,17,11,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-1-164c7e5f15,STANDARD,3,True,7.0,1,False,4,1,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:50.595+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-3-371b3afc07,STANDARD,2,True,13.0,1,False,6,3,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-4-b86c36e30f,STANDARD,2,False,0.0,0,False,14,7,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-5-3001fbaaa3,LOW_SPENDER,2,False,0.0,0,False,4,1,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-6-df5beab77b,STANDARD,3,True,18.0,2,False,17,7,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-7-cc29c59945,LOW_SPENDER,2,False,0.0,0,False,5,1,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:53.960+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:55.595+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-10-ec7cb6cce1,STANDARD,3,False,0.0,0,False,9,4,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-11-8db41fdb54,HIGH_SPENDER,2,True,43.0,3,False,7,3,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-12-0fa09153a4,CHAOTIC,2,False,0.0,0,False,5,2,
2026-04-04,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-04-13-e6d911842b,LOW_SPENDER,3,False,0.0,0,False,8,5,
2026-04-05,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:58.414+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:40:59.772+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-05-2-2098658083,STANDARD,2,True,12.0,2,False,18,3,
2026-04-05,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:01.948+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-05-4-4bdc1de89c,STANDARD,2,True,31.5,2,False,17,9,
2026-04-05,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-05-5-7c57115dad,LOW_SPENDER,2,False,0.0,0,False,8,1,
2026-04-05,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-05-6-22b71b7347,STANDARD,3,False,0.0,0,False,12,6,
2026-04-05,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-05-7-660f9d7b6c,STANDARD,2,False,0.0,0,False,6,1,
2026-04-05,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:05.129+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-0-5f6e2a158c,STANDARD,3,False,0.0,0,False,7,2,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-1-6c986feb18,LOW_SPENDER,3,False,0.0,0,False,6,2,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-2-1a4e8f5d45,CHAOTIC,3,False,0.0,0,False,15,7,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-3-111f82cfb3,CHAOTIC,3,False,0.0,0,False,15,4,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-4-78550c410e,STANDARD,2,False,0.0,0,False,12,5,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-5-e16c2b1913,STANDARD,2,True,13.5,1,False,15,5,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-6-9c0140d8c8,CHAOTIC,3,False,0.0,0,False,9,2,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-7-2aedc2dab0,CHAOTIC,3,False,0.0,0,False,17,8,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-8-4c779e6d6a,HIGH_SPENDER,2,False,0.0,0,False,5,3,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-9-553757127d,STANDARD,2,False,0.0,0,False,14,5,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-10-ec32b5bfe9,STANDARD,3,False,0.0,0,False,7,2,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-11-a79c6a97ca,STANDARD,3,False,0.0,0,False,6,3,
2026-04-05,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-05-12-6b8f6d1745,LOW_SPENDER,2,True,1.5,1,False,6,2,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:11.747+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-1-2af9762e4e,STANDARD,3,False,0.0,0,False,11,4,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-2-02f77d309a,STANDARD,3,False,0.0,0,False,12,4,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-3-15532a515c,STANDARD,3,False,0.0,0,False,5,2,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-4-6683d8591f,LOW_SPENDER,2,False,0.0,0,False,6,1,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-5-7ff693d0dd,STANDARD,3,True,18.0,1,False,9,4,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-6-8d8759588c,CHAOTIC,2,False,0.0,0,False,15,9,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-7-9b6eb0204c,LOW_SPENDER,3,True,12.5,1,False,5,1,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:15.801+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:17.443+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-10-46787d6066,HIGH_SPENDER,2,True,48.0,5,True,5,3,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-11-a9fea2bf29,CHAOTIC,2,False,0.0,0,False,6,5,
2026-04-05,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-05-12-d3f22b7ec4,HIGH_SPENDER,2,True,18.0,1,False,4,1,
2026-04-06,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-06-0-32c3b6e4ca,STANDARD,2,False,0.0,0,False,13,8,
2026-04-06,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:20.448+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-06-0-1e795ce143,CHAOTIC,3,True,14.5,3,True,16,11,
2026-04-06,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:22.768+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:24.203+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:25.521+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:26.954+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-1-e61ffbc461,STANDARD,2,True,13.5,1,False,15,7,
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-2-35bdd83484,STANDARD,2,False,0.0,0,False,5,1,
2026-04-06,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-06-3-c38216e75e,HIGH_SPENDER,3,True,54.0,4,False,13,5,
2026-04-07,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:29.688+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-07,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-07-1-6ef7fc840e,LOW_SPENDER,3,False,0.0,0,False,4,3,
2026-04-07,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-07-2-7867232229,STANDARD,2,False,0.0,0,False,8,3,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-0-34561b8f61,STANDARD,2,True,26.0,2,True,8,5,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-1-1c439de7a4,STANDARD,2,False,0.0,0,False,7,2,
2026-04-07,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-07-2-7bf0507e77,LOW_SPENDER,3,False,0.0,0,False,6,1,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-07-0-b5b5797438,HIGH_SPENDER,2,True,4.5,1,False,11,5,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-07-1-ca45a24fb7,LOW_SPENDER,3,False,0.0,0,False,7,1,
2026-04-07,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:33.412+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-08-0-4241057839,STANDARD,2,False,0.0,0,False,10,2,
2026-04-08,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:35.366+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-08-2-a933c0f100,STANDARD,3,True,32.0,2,False,13,4,
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:37.295+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-08-1-996fb9e5ec,STANDARD,3,False,0.0,0,False,10,6,
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:39.099+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:40.364+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:41.873+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-08-1-112b41616c,STANDARD,3,False,0.0,0,False,14,8,
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-08-2-b30bd77fe6,LOW_SPENDER,3,False,0.0,0,False,6,2,
2026-04-08,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:41:43.928+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
